3.42,8.62,0
3.22,7.94,0
8.46,19.36,0
0.17,1.44,0
5.27,13.37,0
2.61,6.46,0
7.18,17.61,0
3.47,9.16,0
5.4,12.37,0
6.91,20.16,0
6.14,15.24,0
4.11,9.4,0
0.13,1.35,0
3.38,9.54,0
5.05,15.59,0
8.96,21.73,0
3.44,8.69,0
0.77,3.1,0
9.97,30.34,0
9.9,28.82,0
2.68,8.19,0
2.98,7.51,0
1.66,4.33,0
3.52,8.07,0
6.39,17.25,0
7.31,21.37,0
1.11,4.31,0
5.69,16.29,0
3.19,8.15,0
8.55,19.2,0
3.37,9.37,0
3.9,11.32,0
8.51,26.43,0
0.23,1.6,0
7.8,22.6,0
8.62,26.34,0
2.4,6.41,0
7.47,22.38,0
2.9,6.91,0
9.22,26.74,0
2.36,5.99,0
4.75,11.55,0
8.66,23.97,0
0.38,2.11,0
5.88,18.23,0
3.57,8.57,0
2.49,6.38,0
2.86,7.54,0
2.23,7.38,0
7.16,19.28,0
7.0,19.46,0
2.67,8.72,0
5.16,14.2,0
1.48,4.15,0
5.84,14.7,0
5.8,14.03,0
2.86,8.31,0
5.94,16.61,0
6.78,17.39,0
2.8,8.75,0
5.37,16.85,0
8.7,23.12,0
6.73,14.66,0
3.01,7.31,0
0.77,3.28,0
9.53,27.67,0
4.95,10.92,0
3.5,10.93,0
5.24,11.82,0
6.07,15.33,0
9.86,23.87,0
0.35,1.94,0
2.77,8.6,0
1.66,5.68,0
4.21,11.33,0
5.47,13.67,0
5.5,15.16,0
5.77,14.27,0
8.67,26.37,0
5.47,14.77,0
5.0,12.54,0
0.94,3.66,0
7.04,15.82,0
6.89,18.03,0
2.89,8.01,0
8.54,19.56,0
2.1,7.21,0
1.21,3.45,0
9.66,28.66,0
1.33,4.73,0
6.1,14.84,0
9.96,25.78,0
6.95,18.51,0
9.15,27.79,0
8.66,26.61,0
5.4,12.41,0
7.18,22.14,0
9.09,25.57,0
8.5,24.81,0
0.47,2.02,0
6.5,15.6,0
0.78,2.91,0
5.51,16.65,0
5.29,16.05,0
4.25,12.44,0
7.57,19.5,0
2.01,5.16,0
3.15,9.38,0
1.43,4.12,0
2.32,6.34,0
1.93,5.99,0
2.35,7.47,0
7.58,18.95,0
5.45,13.94,0
2.47,6.28,0
8.33,21.47,0
5.66,16.05,0
5.51,13.55,0
3.8,10.43,0
6.03,13.94,0
2.05,6.87,0
9.14,22.99,0
4.35,10.9,0
9.09,26.21,0
5.44,15.03,0
6.42,14.89,0
7.69,16.84,0
4.99,15.2,0
4.19,9.86,0
0.67,2.98,0
2.95,8.63,0
4.04,12.63,0
9.71,26.73,0
1.01,3.92,0
3.31,10.36,0
7.58,23.1,0
5.82,18.06,0
1.81,4.75,0
3.3,10.03,0
8.2,20.67,0
1.55,4.86,0
1.76,5.38,0
8.32,18.27,0
0.46,2.1,0
8.09,21.55,0
0.17,1.41,0
1.08,3.99,0
6.75,20.45,0
0.53,2.45,0
0.39,1.99,0
1.51,4.27,0
9.22,20.04,0
5.98,16.38,0
1.29,4.3,0
4.32,12.03,0
8.62,21.39,0
4.7,10.77,0
1.35,4.86,0
3.04,9.16,0
3.84,10.95,0
9.47,24.94,0
8.75,22.57,0
8.32,17.98,0
2.27,7.05,0
2.02,6.67,0
4.82,11.05,0
7.76,16.92,0
2.37,7.74,0
4.3,11.69,0
0.58,2.34,0
8.93,23.63,0
2.5,8.12,0
3.44,8.13,0
1.23,4.49,0
8.36,25.32,0
1.1,3.91,0
8.81,25.55,0
7.77,20.36,0
6.17,14.26,0
2.23,7.51,0
9.25,24.63,0
2.93,8.46,0
5.87,16.27,0
7.97,19.55,0
5.35,14.69,0
1.71,5.77,0
6.83,19.38,0
0.66,2.54,0
7.26,15.85,0
5.69,14.71,0
4.57,14.52,0
2.68,7.47,0
2.04,6.6,0
6.07,14.57,0
5.45,11.94,0
0.56,2.49,0
9.82,26.14,0
0.93,3.51,0
9.38,20.73,0
5.35,16.99,0
2.99,8.34,0
1.56,5.29,0
5.83,17.39,0
0.15,1.33,0
0.27,1.75,0
0.89,3.46,0
8.8,26.08,0
9.35,24.11,0
0.53,2.18,0
0.57,2.27,0
4.16,11.27,0
1.59,4.95,0
2.62,8.08,0
0.05,1.11,0
1.88,5.01,0
4.22,9.98,0
5.58,16.33,0
9.97,28.75,0
5.21,15.25,0
6.94,15.69,0
3.12,9.88,0
0.32,1.69,0
6.89,17.05,0
1.59,4.8,0
1.58,5.69,0
0.34,1.76,0
0.28,1.56,0
6.04,16.05,0
0.82,3.13,0
8.43,24.83,0
2.33,7.76,0
8.39,24.66,0
4.87,10.8,0
5.93,15.82,0
9.38,27.81,0
4.47,10.29,0
8.33,23.07,0
3.89,9.68,0
7.28,16.52,0
2.56,8.32,0
3.47,10.05,0
5.63,14.67,0
7.55,20.88,0
4.71,14.71,0
9.44,23.02,0
6.91,19.33,0
8.35,24.51,0
5.69,17.41,0
7.03,15.21,0
1.49,4.04,0
6.58,17.98,0
8.41,18.6,0
3.48,10.93,0
9.24,25.52,0
8.32,19.76,0
2.05,6.13,0
6.09,18.8,0
3.38,9.4,0
0.04,1.1,0
5.43,16.11,0
9.14,22.21,0
9.84,30.15,0
3.76,11.43,0
4.24,10.12,0
2.9,6.95,0
3.31,10.88,0
5.15,11.49,0
3.48,9.98,0
4.9,11.53,0
4.55,12.48,0
4.65,14.63,0
0.77,2.83,0
1.4,4.14,0
5.39,13.51,0
4.26,13.49,0
1.31,4.27,0
9.17,21.87,0
0.03,1.08,0
2.32,7.07,0
1.62,5.21,0
7.26,18.45,0
1.4,4.17,0
3.97,9.66,0
2.41,7.96,0
6.0,17.46,0
8.22,13.66,1
5.58,7.59,1
2.91,6.29,1
9.08,16.04,1
9.14,17.79,1
1.37,3.03,1
7.31,15.12,1
8.0,14.04,1
1.72,4.04,1
6.2,12.83,1
0.08,1.11,1
7.27,13.54,1
1.44,2.57,1
9.65,19.56,1
7.31,11.59,1
5.45,6.75,1
1.98,4.61,1
1.4,2.43,1
0.3,1.59,1
0.4,1.41,1
3.4,5.58,1
8.62,16.06,1
5.48,9.53,1
7.67,12.23,1
7.35,13.47,1
3.33,6.59,1
4.44,9.8,1
3.7,8.38,1
5.63,8.2,1
2.67,5.12,1
9.02,13.82,1
1.77,2.87,1
9.12,12.94,1
6.05,8.89,1
8.55,15.5,1
4.56,7.08,1
3.87,8.67,1
5.72,7.58,1
5.69,11.26,1
8.51,14.22,1
7.69,14.46,1
7.78,15.67,1
5.81,7.43,1
8.93,16.49,1
0.67,2.24,1
5.79,7.77,1
4.68,6.78,1
5.49,6.99,1
5.92,6.93,1
9.29,17.88,1
2.33,4.32,1
0.43,1.66,1
0.76,2.16,1
6.23,11.91,1
2.06,4.96,1
9.23,11.89,1
4.33,5.93,1
4.59,8.91,1
1.4,3.44,1
3.77,8.15,1
1.09,3.09,1
5.8,12.52,1
2.76,4.89,1
2.58,5.48,1
1.44,2.88,1
4.6,8.13,1
2.1,3.57,1
8.34,14.72,1
9.4,18.12,1
8.35,14.35,1
5.38,7.95,1
8.76,13.74,1
6.22,9.07,1
3.65,7.12,1
8.44,12.94,1
4.53,9.07,1
8.95,11.23,1
3.38,5.98,1
0.51,1.69,1
3.37,6.64,1
3.03,7.02,1
5.58,9.89,1
0.9,2.03,1
2.05,3.26,1
0.6,1.82,1
6.42,8.37,1
2.23,3.47,1
8.89,14.97,1
4.29,9.38,1
4.99,10.62,1
9.14,17.67,1
1.56,2.83,1
3.64,6.68,1
3.76,7.6,1
8.73,11.33,1
8.54,9.87,1
0.67,1.79,1
9.78,19.86,1
9.93,20.18,1
8.48,12.6,1
5.62,6.65,1
8.07,14.38,1
2.51,4.58,1
4.94,9.34,1
3.8,6.26,1
0.94,2.64,1
7.07,15.1,1
7.63,14.27,1
4.79,6.99,1
0.85,2.04,1
4.3,9.59,1
8.38,14.74,1
7.88,16.75,1
4.68,6.81,1
9.73,20.28,1
6.16,12.39,1
5.61,11.99,1
6.6,7.98,1
5.95,10.77,1
8.26,11.96,1
3.31,7.37,1
0.01,1.01,1
2.89,5.86,1
5.62,9.56,1
8.77,15.33,1
9.39,17.15,1
9.21,13.67,1
0.56,2.03,1
4.06,5.67,1
9.24,17.4,1
7.85,9.06,1
7.73,9.63,1
2.9,6.66,1
1.71,2.96,1
0.18,1.32,1
4.61,9.23,1
6.19,12.09,1
0.57,2.01,1
7.34,14.85,1
7.08,8.67,1
7.1,12.37,1
5.37,7.27,1
6.65,10.17,1
4.92,7.85,1
3.37,7.06,1
9.46,18.76,1
4.21,6.08,1
3.35,7.5,1
0.69,2.21,1
9.16,14.56,1
4.82,5.86,1
1.47,3.88,1
1.08,2.36,1
4.91,8.14,1
4.04,7.12,1
0.97,2.86,1
4.41,6.57,1
9.67,16.9,1
4.45,8.93,1
3.77,7.39,1
5.25,6.65,1
1.95,3.23,1
4.79,8.13,1
7.23,14.6,1
8.03,14.16,1
1.27,2.55,1
0.57,1.85,1
9.3,14.0,1
2.36,5.64,1
4.27,6.27,1
0.8,2.31,1
7.22,14.49,1
9.7,19.5,1
7.21,9.32,1
8.41,11.68,1
4.76,10.45,1
5.03,8.03,1
7.44,9.49,1
2.74,4.94,1
2.27,3.32,1
4.6,9.43,1
2.79,4.05,1
4.75,7.57,1
2.48,3.85,1
4.98,8.11,1
8.77,15.84,1
9.38,15.58,1
6.29,9.84,1
1.02,2.69,1
3.72,4.98,1
4.44,5.54,1
8.7,18.12,1
7.61,12.28,1
8.37,14.75,1
6.87,11.98,1
4.48,8.4,1
3.24,6.27,1
5.0,8.82,1
4.41,7.02,1
9.93,17.91,1
5.22,7.29,1
1.15,2.17,1
2.29,3.97,1
6.65,10.36,1
7.23,13.77,1
8.47,9.77,1
9.82,15.23,1
1.12,2.6,1
5.18,9.84,1
7.02,10.51,1
9.44,13.11,1
2.55,4.69,1
4.73,6.06,1
0.68,2.03,1
0.05,1.07,1
8.65,16.39,1
2.39,3.57,1
7.87,12.19,1
7.69,10.36,1
7.76,13.78,1
4.03,5.81,1
6.76,10.78,1
5.97,7.89,1
7.23,9.85,1
4.95,6.65,1
3.8,7.64,1
7.78,11.58,1
0.4,1.61,1
7.44,9.2,1
2.32,3.59,1
2.63,6.2,1
1.29,3.23,1
2.49,5.18,1
2.88,5.41,1
4.77,6.68,1
3.18,4.2,1
9.86,11.12,1
8.74,11.57,1
8.59,14.91,1
9.2,19.04,1
2.68,6.3,1
5.31,8.5,1
8.26,17.07,1
4.4,8.81,1
1.8,3.95,1
4.29,5.59,1
8.93,10.52,1
0.5,1.92,1
2.98,6.6,1
2.47,5.55,1
0.29,1.37,1
7.72,9.53,1
3.59,7.86,1
1.18,2.82,1
1.01,2.41,1
7.61,13.81,1
3.95,7.26,1
0.66,1.79,1
0.19,1.19,1
6.45,11.08,1
8.43,16.36,1
6.38,12.19,1
8.56,14.48,1
7.47,9.61,1
6.78,12.37,1
7.37,12.57,1
2.28,4.83,1
1.52,3.48,1
2.07,4.49,1
6.05,11.07,1
9.29,18.51,1
3.06,6.45,1
1.15,2.71,1
8.38,15.69,1
9.0,13.5,1
1.32,3.37,1
4.14,7.33,1
8.81,17.24,1
8.4,13.71,1
2.51,3.94,1
4.98,6.2,1
0.12,1.2,1
5.04,7.91,1
2.2,4.8,1
2.98,5.9,1
7.62,9.01,1
4.23,8.98,1
6.0,7.14,1
3.91,7.71,1
9.76,15.28,1
3.22,4.27,1
6.54,9.59,1
3.91,6.39,1
6.37,8.1,1
8.17,12.8,1
4.72,8.31,1
1.3,3.33,1
4.92,6.79,1
2.82,5.99,1
8.88,18.55,1
7.5,11.66,1
8.19,14.19,1
3.32,7.33,1
6.76,14.22,1
0.39,1.71,1
9.17,17.21,1
7.51,14.71,1
6.51,10.55,1
6.93,10.73,1
1.55,3.21,1
8.62,17.57,1
5.15,10.48,1
4.91,8.16,1
0.85,2.21,1
3.42,5.75,1
4.2,7.85,1
3.42,4.89,1
9.45,11.58,1
6.89,13.54,1
7.49,15.07,1
4.27,6.93,1
4.77,9.68,1
0.57,2.03,1
3.6,5.87,1
8.81,17.51,1
4.0,7.61,1
4.5,5.64,1
9.64,18.26,1
2.41,3.42,1
8.83,9.9,1
1.47,2.64,1
9.73,11.51,1
2.04,5.04,1
3.1,6.75,1
5.56,11.01,1
7.35,13.26,1
1.76,3.53,1
4.74,9.14,1
8.38,16.18,1
6.02,10.89,1
9.84,15.22,1
3.41,5.13,1
7.15,9.73,1
1.01,2.4,1
3.52,5.92,1
6.24,9.28,1
0.72,2.28,1
7.91,11.88,1
7.85,10.65,1
9.3,18.66,1
4.73,6.75,1
3.52,5.14,1
7.8,12.81,1
2.77,6.06,1
9.51,19.64,1
5.14,6.73,1
3.37,6.88,1
6.96,10.94,1
6.03,12.87,1
4.22,9.12,1
9.49,14.21,1
8.77,17.75,1
8.18,12.64,1
2.58,5.68,1
3.03,6.72,1
8.65,14.09,1
7.16,11.21,1
8.45,9.91,1
0.89,2.29,1
3.45,6.23,1
3.69,5.87,1
3.99,8.07,1
6.65,8.7,1
1.12,3.1,1
5.9,8.96,1
7.68,14.59,1
7.62,9.68,1
3.47,6.99,1
5.62,6.65,1
3.62,5.12,1
5.28,10.39,1
8.71,10.27,1
0.74,1.95,1
1.42,2.68,1
5.0,6.8,1
9.73,16.75,1
0.72,1.84,1
3.06,6.38,1
0.23,1.43,1
1.23,3.19,1
1.33,2.36,1
6.96,9.22,1
6.05,10.07,1
9.19,12.16,1
8.7,14.09,1
3.47,6.04,1
5.42,7.69,1
8.12,9.78,1
5.47,8.94,1
4.53,6.33,1
2.83,4.69,1
8.99,18.44,1
0.82,2.35,1
8.32,13.98,1
7.29,9.77,1
9.44,16.25,1
5.36,7.03,1
2.31,5.26,1
4.04,5.22,1
7.01,9.14,1
2.95,6.89,1
1.87,3.07,1
5.57,11.5,1
2.63,3.68,1
7.27,13.86,1
5.22,11.23,1
4.87,9.68,1
7.35,9.36,1
8.35,14.12,1
5.3,10.29,1
5.89,9.69,1
9.6,12.98,1
0.17,1.33,1
3.42,6.17,1
7.51,15.39,1
2.75,4.62,1
7.26,9.72,1
2.98,5.95,1
9.79,15.58,1
3.62,5.81,1
6.85,11.09,1
6.48,9.47,1
4.06,6.22,1
3.34,4.53,1
2.49,4.45,1
0.77,1.78,1
5.64,9.81,1
2.43,5.54,1
0.39,1.7,1
2.63,4.69,1
7.14,11.62,1
8.87,12.02,1
0.18,1.23,1
0.75,1.77,1
0.24,1.28,1
7.08,13.95,1
5.02,8.37,1
0.91,2.61,1
5.85,10.94,1
1.96,4.82,1
6.93,12.5,1
3.86,7.63,1
8.56,16.56,1
7.5,10.15,1
3.84,6.74,1
5.17,8.37,1
0.42,1.45,1
5.52,11.14,1
3.19,6.73,1
2.06,3.77,1
7.2,11.41,1
3.84,6.25,1
7.35,8.85,1
0.36,1.59,1
5.78,8.13,1
8.17,13.31,1
4.04,5.43,1
5.67,7.42,1
7.67,15.04,1
6.83,8.97,1
8.94,13.39,1
9.02,10.14,1
5.23,9.47,1
8.32,10.34,1
8.98,10.07,1
4.29,7.3,1
3.96,5.5,1
5.64,7.81,1
6.17,7.63,1
9.91,14.6,1
9.79,18.7,1
9.89,12.61,1
9.23,17.34,1
0.53,1.62,1
6.65,10.01,1
7.03,14.58,1
1.62,3.52,1
8.72,17.97,1
3.4,6.25,1
1.48,3.71,1
7.87,15.37,1
7.0,8.39,1
6.49,8.75,1
8.64,16.41,1
9.08,13.95,1
3.21,6.57,1
2.7,5.53,1
5.84,8.95,1
7.77,15.08,1
4.95,8.24,1
